0.070154645,0.723901551,0.601140563,0.271751364,0.174891029,0.485170032,0.311693038,0.58079243,0.861072286,0.911768888,0.796267307,0.560589994,0.685758641,0.576277457,0.689584971,0.022752502,0.869496115,0.925171504,0.019178418,0.432911791,0.713797599,0.427921374,0.92199845,0.553511279
0.517838438,0.950066542,0.18078177,0.462921603,0.611116052,0.063850815,0.327073044,0.437493567,0.42254698,0.126892096,0.61434826,0.984794037,0.982021004,0.015633873,0.333309479,0.460900288,0.488355169,0.035978944,0.870165886,0.671930757,0.954554454,0.282531542,0.567500287,0.623853245
0.04720585,0.558410095,0.80506101,0.603820377,0.15773311,0.661814769,0.850653641,0.966803987,0.185300753,0.434365064,0.693205875,0.868135415,0.635942217,0.206832597,0.508278251,0.837880306,0.555323125,0.676037182,0.654953245,0.961960633,0.238593591,0.249195996,0.128117369,0.971346576
0.6317833,0.096829764,0.026168675,0.300211308,0.59016058,0.709411866,0.217366469,0.085463452,0.946878624,0.002490717,0.386156867,0.150427333,0.185750773,0.57521819,0.905696188,0.749170272,0.913825143,0.832552618,0.219526227,0.435695566,0.330012057,0.763578483,0.407501457,0.642934194
0.734074242,0.570703116,0.815208926,0.517705579,0.31896311,0.635009043,0.859328807,0.2697096,0.863106414,0.287703832,0.565989791,0.717705917,0.707278087,0.244042699,0.432749349,0.534904266,0.234590966,0.901087112,0.565877582,0.742978997,0.056282521,0.266599661,0.888319667,0.588691802
0.419554406,0.712472403,0.165527108,0.662330767,0.082820488,0.700550903,0.616448082,0.690513843,0.710150265,0.17632008,0.015935633,0.467760671,0.734697533,0.254724791,0.726404834,0.285085153,0.229216723,0.73812549,0.486401037,0.326333701,0.586490118,0.563681238,0.546926327,0.925595326
0.233272667,0.521451549,0.651887581,0.803892491,0.88071645,0.904230147,0.672617413,0.747997525,0.161646627,0.739517831,0.367437478,0.336920913,0.527118895,0.503166515,0.899499092,0.028396618,0.708702072,0.798222077,0.776833168,0.183760259,0.416993822,0.827597124,0.525932658,0.478200002
0.374118645,0.261000695,0.544411417,0.892301167,0.850330548,0.700313272,0.535876595,0.873180367,0.256617332,0.381232868,0.657747335,0.920271382,0.674096807,0.246626144,0.364619388,0.929783014,0.744302842,0.973147678,0.583862897,0.868999335,0.516931495,0.434054621,0.574689697,0.717522635
0.869090951,0.687946016,0.474554792,0.943458409,0.610085966,0.230025299,0.928399907,0.341734609,0.267924056,0.596581738,0.359579467,0.684443208,0.435794383,0.61190421,0.121711705,0.539775948,0.942128272,0.914390486,0.506387054,0.764987046,0.966031804,0.518799558,0.054641288,0.430902429
0.815690655,0.233957186,0.998789488,0.591508015,0.09084868,0.788968888,0.350822306,0.730778653,0.449470595,0.244577638,0.929604202,0.332531897,0.701125815,0.80237368,0.94849643,0.037894792,0.434360517,0.853331366,0.19014101,0.171024013,0.96228035,0.768239171,0.52920599,0.556446767
0.255928312,0.153986737,0.379800698,0.111634412,0.073978463,0.412079256,0.65826144,0.868796771,0.592067196,0.047198542,0.735787912,0.735708154,0.394156897,0.762028377,0.56068853,0.463785626,0.2634109,0.639061551,0.1444507,0.411082164,0.359611033,0.681562316,0.516424627,0.861200372
0.327719243,0.887017767,0.546269211,0.932697768,0.273178183,0.281335046,0.755470426,0.23402365,0.224617119,0.357008287,0.808560429,0.219250147,0.86317096,0.660004415,0.788149548,0.90032676,0.434605254,0.870476312,0.803896733,0.763256218,0.392801082,0.008905055,0.844405764,0.32584697
0.463930253,0.904355727,0.361064254,0.921405345,0.224545339,0.789378555,0.421248397,0.505877071,0.462321206,0.660877359,0.264809197,0.3243122,0.756144737,0.542576505,0.230143666,0.113599165,0.616861331,0.770340605,0.970245847,0.253083435,0.583650559,0.829040087,0.865796925,0.306250938
0.164432672,0.086590569,0.372425238,0.845981722,0.835283623,0.267249301,0.589614248,0.245176957,0.848523864,0.879119295,0.805191541,0.213032979,0.342503402,0.008958845,0.503173209,0.758420586,0.676790002,0.793297555,0.166066106,0.709151026,0.788777207,0.874159426,0.096410647,0.701453696
0.10953038,0.512700384,0.089599946,0.165694236,0.736284537,0.468947041,0.167306474,0.198350393,0.377910378,0.812076811,0.579220226,0.962821402,0.194565355,0.974398412,0.050577162,0.301661166,0.828296705,0.461296078,0.726205238,0.634924469,0.414934788,0.829697049,0.459808137,0.76298048
0.027169952,0.0268394,0.081180159,0.31610399,0.725126685,0.715478009,0.579227459,0.372228657,0.579976314,0.394709914,0.358942983,0.335273882,0.439732895,0.979573872,0.352127177,0.572402778,0.931732402,0.804862593,0.68175127,0.589840945,0.153407369,0.464194721,0.480928372,0.676370668
0.664732062,0.699131965,0.775737365,0.088985845,0.79367423,0.516050388,0.197334181,0.04213025,0.219671094,0.348620941,0.422258465,0.057637663,0.129575931,0.635989861,0.792430097,0.341939065,0.974026276,0.327814196,0.950820271,0.458404832,0.707633056,0.840090567,0.770072946,0.528576333
0.846188775,0.207080197,0.848384626,0.949581721,0.253978239,0.548519117,0.363531326,0.742790127,0.747227292,0.346729977,0.413554012,0.480082095,0.21139698,0.273668345,0.807241049,0.39902928,0.48992723,0.624058953,0.113800238,0.531306446,0.75179783,0.82049624,0.822402319,0.301567491
0.80647654,0.790602477,0.074244897,0.287211482,0.272773031,0.879259271,0.233731795,0.928845277,0.392002321,0.836636536,0.957018543,0.622645427,0.527509574,0.391058307,0.186538831,0.028328554,0.773529492,0.409699851,0.53717209,0.703580365,0.657485467,0.921368432,0.367558923,0.559424079
0.764094276,0.243035805,0.389647546,0.425519053,0.901855258,0.921776805,0.913282054,0.403066574,0.628007021,0.813259257,0.169932948,0.086408325,0.757023982,0.589800429,0.418234594,0.095959247,0.612115522,0.344432347,0.46180608,0.022805391,0.550140121,0.805405168,0.58332711,0.706489437
0.138031688,0.708584297,0.749957485,0.840115613,0.22213146,0.121680151,0.098235524,0.924510852,0.8449451,0.698522533,0.067704868,0.258212105,0.798944482,0.728914828,0.456759354,0.202318454,0.437742074,0.116667177,0.296807452,0.014644108,0.166486705,0.378559425,0.101153102,0.256234432
0.141787632,0.432053372,0.614381234,0.604520901,0.72062315,0.203387912,0.439469623,0.796447409,0.438999822,0.909933225,0.966871407,0.687769356,0.419020046,0.80654795,0.958962323,0.820230168,0.336070603,0.869200409,0.128055791,0.58683098,0.231889684,0.695980544,0.948210925,0.468192927
0.491297738,0.813162209,0.907804608,0.725434745,0.799319486,0.243601184,0.353000652,0.445672662,0.123511031,0.453181097,0.364617283,0.933828285,0.709298944,0.986561467,0.559487973,0.000162763,0.551168212,0.998628883,0.995643937,0.425853948,0.386944057,0.589750681,0.524276861,0.88640432
0.985780924,0.517973001,0.355241743,0.717790756,0.684906632,0.029279476,0.878594982,0.84209879,0.734270914,0.677740425,0.922619109,0.928419883,0.764749776,0.818459,0.016845438,0.786666482,0.016525413,0.352131281,0.861316607,0.321041049,0.701055771,0.510889895,0.4200241,0.109968756
0.632783354,0.630210384,0.551078668,0.815179915,0.268875761,0.918969386,0.497491124,0.639017197,0.839450956,0.982082774,0.223046265,0.953718614,0.254665874,0.949207623,0.485227802,0.267436663,0.953125757,0.280618412,0.627204571,0.910768598,0.146407742,0.646477873,0.343590392,0.343970971
0.380200717,0.052879634,0.147092929,0.89657029,0.44373084,0.672677686,0.660132519,0.22948732,0.6020396,0.19402669,0.768450879,0.421338002,0.130011657,0.974959121,0.733326381,0.951734757,0.539428387,0.279542503,0.938461996,0.562749581,0.392494775,0.732621151,0.885676062,0.716437186
0.970294592,0.386051883,0.232175676,0.02950227,0.554800576,0.436655787,0.956694801,0.284155745,0.973801301,0.636242796,0.882703061,0.192465856,0.699404523,0.141804985,0.19434134,0.764508796,0.088008013,0.636942157,0.670676001,0.085926295,0.921890024,0.810062521,0.79803483,0.674628148
0.920567093,0.480079817,0.837416135,0.85564968,0.43020782,0.0506579,0.735059128,0.906389883,0.848799327,0.346149874,0.964670615,0.213669564,0.492780456,0.609182221,0.172863535,0.362395569,0.978119917,0.774988701,0.74551665,0.826334974,0.571039112,0.745577235,0.355468176,0.875731971
0.152454414,0.498265735,0.018328789,0.796670373,0.092611301,0.770361853,0.67397812,0.350970469,0.26544186,0.237108347,0.909478482,0.558984364,0.454534215,0.952981287,0.862353206,0.957234469,0.877314099,0.14651338,0.687844551,0.450669081,0.519370141,0.099946807,0.655051625,0.481347179
0.03625349,0.684366312,0.954080801,0.737222249,0.802547535,0.787046591,0.710632316,0.163409193,0.501517604,0.068233398,0.284331036,0.716716463,0.039307661,0.697213827,0.486428706,0.645179136,0.527535413,0.23612194,0.579484177,0.658792403,0.651032467,0.769436888,0.121179622,0.792385612
0.713996634,0.37547279,0.772156548,0.221655475,0.02040301,0.492857577,0.291465401,0.02922362,0.726869686,0.351879116,0.068211299,0.693833508,0.620476099,0.93687803,0.893856865,0.794858619,0.084118866,0.849277158,0.581376024,0.538022219,0.53081484,0.322456402,0.708245482,0.835527334
0.821202581,0.432835569,0.936416147,0.345281786,0.37632169,0.791325816,0.504296315,0.18273478,0.901477714,0.603539806,0.344282087,0.894910851,0.211124303,0.834776137,0.3444079,0.137073344,0.582413053,0.988970772,0.118163123,0.067347742,0.898376408,0.651499169,0.958037698,0.435706103
0.194507659,0.648493597,0.95697634,0.070403837,0.688701567,0.305263558,0.602514878,0.48310963,0.020070273,0.964892462,0.027524067,0.823540545,0.794974844,0.793472432,0.562995384,0.728345543,0.983415675,0.595560982,0.097002896,0.005029169,0.262625892,0.892177095,0.876847007,0.821453321
0.024669875,0.267166598,0.218457801,0.047282115,0.097135136,0.27381577,0.602120041,0.648236192,0.396714104,0.434704938,0.47519651,0.952995638,0.675788125,0.740145082,0.49175897,0.538944639,0.796415996,0.550722673,0.076429799,0.95178594,0.341206529,0.368798876,0.787905154,0.569636135
0.039245216,0.085252191,0.307554435,0.961823562,0.061768618,0.771292068,0.481980801,0.804380545,0.680920231,0.667909986,0.845231776,0.575268756,0.712490941,0.031768072,0.789091389,0.90322464,0.530366719,0.08877598,0.371776707,0.56220572,0.950840804,0.659943135,0.171178305,0.749923828
0.61489714,0.327939987,0.622704562,0.489155117,0.225015843,0.975740397,0.791747278,0.773223242,0.581187854,0.922602281,0.150832383,0.707374126,0.56019338,0.908991546,0.879371695,0.511054903,0.69401513,0.361517824,0.046082737,0.305500361,0.516811394,0.032586399,0.907996364,0.788527431
0.744066514,0.135005182,0.656865297,0.77312459,0.30675237,0.232051768,0.61015767,0.395727626,0.667060106,0.851398872,0.272258166,0.931902521,0.287463134,0.430098824,0.096550658,0.964330326,0.728398658,0.87010058,0.325220331,0.948478666,0.958645465,0.152399187,0.300186787,0.536183067
0.027793373,0.892823765,0.226593481,0.361522563,0.859382267,0.448924431,0.288863376,0.325244799,0.139043738,0.728523783,0.54702965,0.332941382,0.608716533,0.526407796,0.949323572,0.170548018,0.657095889,0.641676476,0.347110296,0.517524371,0.711008248,0.67052809,0.701052341,0.773964784
0.285766865,0.702271634,0.290650938,0.176347112,0.946922536,0.777756801,0.0636506,0.676157066,0.850536994,0.210304479,0.289301857,0.807460311,0.023381805,0.908249798,0.956799573,0.925756798,0.312513084,0.942162352,0.987656919,0.322564067,0.20408698,0.088254184,0.787976431,0.179958221
