,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
13,0.739151511,0.427104195,0.166680625,0.728022912,0.816178196,0.42049549999999997,0.047987812000000005,0.434895453,0.6627119539999999,0.459466926,0.084125798,0.043184922,0.177340052,0.047771037999999995,0.627022695,0.381798911,0.611710367,0.396443371,0.391714556,0.712967992,0.8154614,0.8237452209999999,0.894541666,0.102594511
14,0.43568915799999997,0.290860653,0.526154126,0.786314246,0.302614685,0.154466396,0.963897972,0.592499522,0.159438492,0.178047554,0.197089204,0.008286647,0.483630176,0.25277891399999997,0.40065936799999996,0.663301813,0.225835299,0.561076964,0.606720394,0.838682562,0.8194903729999999,0.014513516,0.6568384629999999,0.46661016299999997
15,0.7889550759999999,0.48488787899999997,0.168489837,0.17108042699999998,0.121962895,0.471198671,0.271542573,0.34093723200000003,0.811517497,0.324360631,0.260312895,0.518018865,0.52135992,0.337387039,0.018610151000000002,0.8800383420000001,0.274231127,0.270005449,0.526892467,0.147865991,0.152974226,0.7303806209999999,0.96579329,0.7693555470000001
16,0.161974848,0.46992677899999996,0.027399426,0.664985165,0.429349211,0.7212326290000001,0.193602186,0.824019525,0.804862827,0.033402672,0.8401311220000001,0.687002642,0.46684985100000004,0.650219139,0.318746223,0.97683582,0.431714848,0.317792485,0.608032526,0.634684593,0.9385343009999999,0.9515416320000001,0.71579171,0.626890821
17,0.377154764,0.072466084,0.91261331,0.373611921,0.297071145,0.035513625,0.643392786,0.8210172929999999,0.8007207120000001,0.28943479899999996,0.609715961,0.08729654699999999,0.53118676,0.43870802200000003,0.8252178659999999,0.397350981,0.9906993409999999,0.996846888,0.351909514,0.530424839,0.298384264,0.46078462299999995,0.23967504399999998,0.200311233
18,0.312422388,0.358786465,0.626944249,0.47960727299999995,0.32090791,0.539261497,0.281633436,0.310154432,0.48239134100000003,0.659587375,0.7635027940000001,0.11903292300000001,0.134068768,0.19192667800000002,0.747441432,0.526979593,0.499079609,0.643722461,0.772200667,0.031269406,0.128617871,0.609468694,0.9428558229999999,0.516344161
19,0.661882613,0.9090427670000001,0.222087493,0.820255365,0.250308385,0.09593240800000001,0.507227054,0.5944697720000001,0.404221995,0.287051357,0.951065851,0.234228372,0.448183348,0.187777611,0.563942257,0.483544683,0.19556690699999998,0.5099263310000001,0.23509402199999999,0.285417896,0.8234484940000001,0.720181702,0.057664633,0.962460656
20,0.716656838,0.735287633,0.9453749220000001,0.16492568800000001,0.7730860009999999,0.820494198,0.387792849,0.49092694200000003,0.330801484,0.5303689629999999,0.123017575,0.670891024,0.45087694100000003,0.6824584109999999,0.981590625,0.503921006,0.112247835,0.46386316,0.46869469799999997,0.37754008899999997,0.231071804,0.093219396,0.5281832,0.879225982
21,0.289069036,0.319762691,0.44900439299999995,0.617830372,0.853075117,0.631305155,0.072098778,0.685328024,0.178432261,0.28049456100000003,0.367733976,0.931649695,0.529221501,0.21473544100000003,0.465019012,0.683761163,0.733041374,0.164822128,0.791397252,0.436568189,0.49763382,0.128890661,0.309086018,0.69081077
22,0.459725466,0.713629773,0.447433819,0.42782699799999996,0.631506337,0.8993060690000001,0.346587903,0.29615943100000003,0.03991473,0.9699778590000001,0.126336184,0.685998698,0.173440891,0.8513678859999999,0.8615907290000001,0.118155138,0.31527644899999996,0.115135598,0.167870663,0.94358781,0.858768077,0.33057083,0.460886442,0.45625031
23,0.48467077399999997,0.154825695,0.019379738,0.357254446,0.367952425,0.48568733700000005,0.23652592100000003,0.042823789,0.326490807,0.44329094700000005,0.060215573,0.902400153,0.925742747,0.549896327,0.915212232,0.5343335570000001,0.346007836,0.103185653,0.922758155,0.404651607,0.54631117,0.6538569710000001,0.998075411,0.47555357600000003
24,0.454143342,0.8986057890000001,0.460170764,0.802535691,0.324830222,0.618728588,0.090377527,0.568952996,0.08653232300000001,0.486371809,0.015928081,0.545288595,0.7326055290000001,0.515297053,0.331239905,0.834240842,0.037247575,0.8125576609999999,0.299349625,0.003062444,0.856864868,0.465096329,0.7524808059999999,0.779542794
25,0.643916845,0.33025190600000004,0.397021047,0.116967584,0.382913085,0.996074573,0.24322362399999997,0.857995423,0.6742945309999999,0.02906461,0.08177140599999999,0.8389830429999999,0.610441377,0.431402433,0.195389514,0.30951492399999997,0.881327552,0.8550613090000001,0.45115518600000004,0.374329442,0.543424066,0.054005102,0.646379513,0.794922523
26,0.44126491,0.070173592,0.338934067,0.101299068,0.8657708679999999,0.356863812,0.338992315,0.47736060799999996,0.842913149,0.96112805,0.273310278,0.015346768,0.408036037,0.423461866,0.824202256,0.192645252,0.35919924,0.325847316,0.296783659,0.379833751,0.464595849,0.944244106,0.962803284,0.502330319
27,0.135947652,0.097433174,0.38204901700000005,0.826520241,0.620998241,0.8847658290000001,0.36873293700000004,0.34130717899999996,0.981689547,0.6104893370000001,0.810190376,0.603590776,0.891904787,0.481793672,0.90624012,0.5962867079999999,0.301360223,0.42715866700000005,0.671104044,0.066153154,0.971003732,0.772930895,0.973939179,0.9027926909999999
28,0.659887977,0.188734352,0.724752973,0.145677414,0.18124403600000003,0.39530609899999997,0.549590903,0.666825631,0.288329715,0.865774395,0.372580934,0.738589588,0.209048951,0.149736055,0.530298265,0.567799435,0.289954086,0.014019981,0.33278752,0.57743899,0.333560039,0.24099641300000002,0.45453732700000005,0.064189229
29,0.531700681,0.293865473,0.487604125,0.149445318,0.7776285890000001,0.0907656,0.698502108,0.94444003,0.558748031,0.956233785,0.227755608,0.39948666,0.402594488,0.570386379,0.142664969,0.150364663,0.315043126,0.747830267,0.758988219,0.429447886,0.98958513,0.39446452,0.70504016,0.14569166
30,0.363706126,0.743852472,0.553101901,0.237618425,0.27970000300000003,0.11894105,0.15414646,0.029327135,0.126091845,0.7182845459999999,0.11463607,0.697084245,0.542412263,0.6186834689999999,0.71910721,0.533588153,0.11034904699999999,0.88224914,0.532974345,0.270698176,0.458885915,0.225757438,0.892201107,0.582412744
31,0.22520647,0.612503563,0.822780533,0.788260922,0.9919879070000001,0.168235827,0.826644174,0.806252773,0.8400070540000001,0.971410132,0.4202206,0.43736181799999996,0.9609250020000001,0.867539483,0.270537127,0.440848866,0.389490422,0.289833911,0.5243956439999999,0.933255892,0.638235228,0.8709548229999999,0.656889377,0.545549379
32,0.037495777,0.9185694740000001,0.123720698,0.742605458,0.360521065,0.583921636,0.043804515999999995,0.159308345,0.70359835,0.78755146,0.658436303,0.6092958270000001,0.594948414,0.969222595,0.564197344,0.9448054840000001,0.256982038,0.084523486,0.731720099,0.109722605,0.402953989,0.635914994,0.683475429,0.461263551
33,0.8868908679999999,0.2486364,0.140414512,0.464496976,0.45531837399999997,0.326481652,0.8249702409999999,0.71853373,0.15495023300000002,0.11864561400000001,0.10709229699999999,0.068971557,0.415037065,0.371394699,0.663734271,0.389499473,0.1875771,0.129496536,0.622412306,0.0041701609999999995,0.406877525,0.20506781699999999,0.38861740200000006,0.612625093
34,0.9129930270000001,0.805775793,0.73818683,0.991809794,0.96654285,0.827147889,0.524844458,0.107974819,0.26910570100000003,0.755749463,0.517629769,0.83295139,0.37794233299999996,0.807091234,0.155471467,0.847630482,0.442064468,0.097496733,0.534450961,0.564779759,0.268785005,0.51304832,0.6917998679999999,0.407181113
35,0.552688949,0.285729645,0.134801476,0.030998056,0.791788446,0.593318076,0.40173081299999996,0.19302623300000002,0.483028998,0.936263142,0.424680367,0.370362232,0.685106398,0.006692724000000001,0.703701145,0.240143663,0.9810104559999999,0.493536527,0.529648342,0.059225744000000004,0.25467728,0.62569423,0.928909575,0.7758165909999999
36,0.282105786,0.130604952,0.180365527,0.392975071,0.282612986,0.035155206,0.442053851,0.6987036790000001,0.795352353,0.568220463,0.300418984,0.85331572,0.12193594199999999,0.565630304,0.932324713,0.37630366600000004,0.650587892,0.402918241,0.167657847,0.9727303740000001,0.9939420859999999,0.259082274,0.414050395,0.533828351
37,0.656092707,0.5246368,0.038840905,0.731773259,0.385020274,0.921890133,0.769019782,0.660506885,0.864458195,0.992973207,0.600958029,0.47954108700000003,0.241744137,0.42522125299999997,0.867004282,0.393523731,0.991056554,0.883963449,0.667508769,0.29594498399999997,0.64588694,0.8205331990000001,0.199957805,0.717564711
38,0.40183973700000003,0.827842237,0.70933421,0.7117351140000001,0.337412416,0.43316217700000004,0.019562918000000002,0.928116928,0.049538140999999994,0.10972159199999999,0.849193755,0.795190782,0.310453622,0.298170532,0.410495987,0.911978629,0.47568799799999995,0.452199791,0.558473754,0.258409538,0.9662761959999999,0.913138295,0.494068405,0.457779744
39,0.44748243,0.209191245,0.13105198099999998,0.079855227,0.157077956,0.222623885,0.627522626,0.901689155,0.508781235,0.711685377,0.392463795,0.942218195,0.484747063,0.876523815,0.565689132,0.32651098300000003,0.767942042,0.19682893899999998,0.17035065100000002,0.478586907,0.894533543,0.37800741,0.21670989,0.965763092
40,0.9893200759999999,0.00917925,0.657415779,0.401538545,0.432899635,0.601451087,0.85814262,0.9329687729999999,0.139920665,0.7188664020000001,0.629591573,0.318280672,0.99247713,0.341719028,0.421875825,0.958046782,0.714929562,0.7086549790000001,0.24649539899999998,0.661352531,0.738478847,0.659584017,0.487376724,0.87313289
41,0.727118387,0.20340328300000002,0.648765834,0.263083735,0.612390687,0.348581753,0.135413561,0.381076735,0.07487235099999999,0.158698233,0.7701081040000001,0.814234027,0.62813251,0.094253609,0.986355566,0.42634514100000004,0.658559277,0.31211674100000003,0.275158043,0.37915761600000003,0.789870562,0.2024336,0.28980744199999997,0.700300002
42,0.36130040799999996,0.676518229,0.6975621790000001,0.149240898,0.585531893,0.9938810240000001,0.067205175,0.23713928199999998,0.481603746,0.259497178,0.440673101,0.527122603,0.9220960009999999,0.414223922,0.41497202899999996,0.775885394,0.273522227,0.43429770799999995,0.270625925,0.829142417,0.78444094,0.7466442959999999,0.43913332200000005,0.295992146
43,0.33881645200000005,0.72649997,0.546417865,0.356705393,0.751215423,0.608812582,0.064446844,0.143725343,0.505052199,0.02857411,0.572789215,0.7470449490000001,0.867162003,0.797723321,0.24981037899999997,0.599366062,0.759814395,0.22846785100000003,0.662918204,0.701057833,0.284904242,0.929539435,0.36023604200000003,0.033662646000000004
44,0.359218979,0.442116816,0.8939474479999999,0.88510933,0.039389954,0.69234421,0.638397549,0.892428388,0.631133709,0.472186926,0.450010015,0.603013775,0.313378747,0.962015539,0.17851224699999999,0.8898648290000001,0.757439492,0.152936554,0.019396353,0.532207199,0.683874055,0.530034937,0.494870785,0.055699610999999996
45,0.154708495,0.23175061,0.23422546800000002,0.388813395,0.47265802,0.881506914,0.560109055,0.254777677,0.705856226,0.20695256399999998,0.841069318,0.26353634600000003,0.926466692,0.935818613,0.659316977,0.3695968,0.740511055,0.086405261,0.632478116,0.762318015,0.696559774,0.333573141,0.46107473299999996,0.40329689700000004
46,0.140052361,0.179235447,0.1950203,0.8929539459999999,0.381111068,0.207750343,0.46089352100000003,0.87309878,0.5275736879999999,0.67021441,0.019021539,0.069254862,0.48594524299999997,0.530240722,0.312404778,0.8415558959999999,0.49302954299999996,0.6954012140000001,0.7166582440000001,0.568172393,0.260115145,0.36394519700000005,0.630371721,0.21257416399999998
47,0.702055522,0.37688692799999995,0.988467416,0.115923007,0.742083288,0.528406168,0.553455293,0.457715145,0.07834606599999999,0.95353185,0.9433716540000001,0.174943163,0.654267429,0.188242488,0.39891566,0.203140023,0.255083131,0.761003047,0.372852731,0.262432925,0.547983103,0.79073605,0.251474842,0.8301617440000001
48,0.446765597,0.080536158,0.13047482,0.627561361,0.20298966,0.756445135,0.9623862879999999,0.868762519,0.544583089,0.41021307700000004,0.8233918809999999,0.699455905,0.8046512240000001,0.483148594,0.12704232099999999,0.497203799,0.9787792890000001,0.5099715770000001,0.38728133,0.178423365,0.892953563,0.798888617,0.351496986,0.13720195
49,0.6487562720000001,0.024918997999999998,0.153738075,0.245772443,0.215312279,0.9912469079999999,0.695166747,0.40000774200000005,0.892705394,0.17050833699999998,0.185532969,0.769129174,0.788466269,0.504053038,0.580700422,0.8024795690000001,0.322294375,0.450644654,0.462166115,0.646881719,0.557505307,0.553324303,0.50683515,0.181952435
50,0.6421380170000001,0.315675544,0.116647363,0.98124845,0.5075813929999999,0.88484853,0.9000807359999999,0.360217051,0.774153309,0.570580758,0.277968927,0.427072454,0.7710128620000001,0.371755857,0.126342342,0.380457791,0.992562587,0.7413287470000001,0.527322846,0.32189876100000003,0.469466421,0.015003641000000002,0.627877914,0.34641734799999996
51,0.00874266,0.744793548,0.852070815,0.371887601,0.587765202,0.030784807999999997,0.33250949999999996,0.549798872,0.44682271799999995,0.41596918200000005,0.123364839,0.132191255,0.696450062,0.636282221,0.117942715,0.386893392,0.07252381,0.22670168,0.859635017,0.13288130199999998,0.081507877,0.5708973039999999,0.57580174,0.341353316
52,0.753675303,0.354301682,0.011376222,0.6125340020000001,0.9397116090000001,0.7160910359999999,0.277315549,0.7501128109999999,0.829055102,0.536745505,0.7699921679999999,0.559052991,0.561916874,0.09600793199999999,0.792188697,0.9047146779999999,0.5688439470000001,0.753624365,0.634496771,0.678495631,0.034984388,0.181916518,0.12993148,0.497273884
53,0.5673205729999999,0.57229385,0.302982472,0.6769573590000001,0.8569595870000001,0.19014904600000002,0.64339569,0.576418598,0.7794922609999999,0.456724769,0.069110691,0.865746228,0.329062931,0.664286891,0.532875411,0.62555948,0.808664429,0.49059284700000005,0.410306392,0.024745515,0.49343529399999997,0.39066967700000005,0.9853303459999999,0.396619483
54,0.039630424,0.487511055,0.467969635,0.035007335,0.539878899,0.23932093699999998,0.628976974,0.8764870640000001,0.483868507,0.442364527,0.37061367799999995,0.169026295,0.773671999,0.771568982,0.351412939,0.341283701,0.88894311,0.27900829,0.8016582179999999,0.420230217,0.739354238,0.326499091,0.98122213,0.343080596
55,0.45104760899999996,0.18723136899999998,0.8672568959999999,0.5333357670000001,0.487087669,0.05324373,0.850167908,0.6636202520000001,0.971758949,0.791766607,0.871658699,0.364994703,0.544549518,0.786722452,0.067133085,0.790487523,0.415881324,0.252580528,0.642199297,0.315431517,0.741287,0.9154874059999999,0.144896343,0.301726085
56,0.271938546,0.907544775,0.7182311659999999,0.561125224,0.223100772,0.16704090300000002,0.151999239,0.10336787199999999,0.39352709399999997,0.802170924,0.7108989590000001,0.7328734840000001,0.206956202,0.655720109,0.649238726,0.412110606,0.664462872,0.755757797,0.522554191,0.035053977,0.019751221,0.621708216,0.829294428,0.8170361359999999
57,0.640883203,0.8150996090000001,0.434300995,0.42745159899999996,0.880820009,0.85164864,0.591412079,0.317130717,0.49556724,0.44367689899999996,0.8945343379999999,0.27902553399999996,0.902957802,0.86808225,0.509239111,0.47815533,0.14041389599999998,0.20943887,0.204431704,0.882551737,0.343761716,0.417111588,0.427678857,0.318677429
58,0.8349365740000001,0.41979858,0.23686823399999998,0.226123102,0.943920832,0.909358897,0.942330943,0.645739594,0.13119728,0.452102834,0.317159271,0.979493015,0.629707291,0.759857097,0.35311508799999997,0.74644781,0.698623034,0.74081049,0.9882870509999999,0.163288023,0.543482335,0.800765292,0.90142347,0.856884086
59,0.08407876,0.992558237,0.977695856,0.76265187,0.152706041,0.187811213,0.022444961,0.017239623,0.524969845,0.49206915,0.369888379,0.939582342,0.175556785,0.39044429999999997,0.374040789,0.023682747999999997,0.313722854,0.31384791300000003,0.36676507700000005,0.036747033,0.405570152,0.746034147,0.471222562,0.527823802
60,0.436057804,0.291234655,0.9724632590000001,0.228396918,0.09826592199999999,0.655818813,0.16231441300000002,0.279214881,0.49502490899999996,0.12862019800000002,0.262143933,0.467447039,0.561337584,0.01864394,0.39541616799999996,0.928956048,0.686563323,0.13354318,0.880695728,0.619977345,0.079023345,0.270310243,0.071260151,0.24224045600000002
61,0.393213903,0.89026042,0.54330632,0.67847347,0.231170812,0.177219801,0.457625554,0.454899564,0.641945034,0.070470615,0.265306014,0.188196673,0.039959347,0.324686227,0.928012133,0.164494314,0.7790619059999999,0.398435948,0.307151795,0.356864633,0.08508079699999999,0.419997519,0.061716354,0.550439186
62,0.136372604,0.735564997,0.478218335,0.683962746,0.182763505,0.392580327,0.068384168,0.285704432,0.385720695,0.22132912,0.008084268,0.239037935,0.133971863,0.690286829,0.37856459299999995,0.005027485,0.906125084,0.574358485,0.142191934,0.603946717,0.284576347,0.43275324600000004,0.621121562,0.15704753
63,0.41521970399999997,0.3692433,0.6339189470000001,0.610749584,0.938015294,0.39228149700000003,0.642776346,0.243897938,0.324885576,0.751161065,0.609919928,0.735907843,0.255176108,0.996949731,0.808327666,0.35296751600000004,0.38299537200000006,0.408335732,0.557871459,0.7500654459999999,0.47721354899999996,0.572429247,0.433532846,0.33958240100000003
64,0.811106287,0.7277200359999999,0.5728330939999999,0.31432202,0.697069542,0.34019337200000005,0.40547101399999996,0.73222062,0.523787114,0.838319705,0.8130082679999999,0.017902198,0.16572953,0.13421166,0.156955299,0.7617592190000001,0.44060432,0.134772539,0.80907576,0.778944405,0.415881806,0.743515521,0.45034007299999995,0.20706191399999999
65,0.127487147,0.502320439,0.18545758699999998,0.699737417,0.396351024,0.669577293,0.147841065,0.015149692,0.734444842,0.058079599999999995,0.660797587,0.39961999299999995,0.349733355,0.8165918590000001,0.46965566200000003,0.987875251,0.869514195,0.28793886,0.876728408,0.344953377,0.243007157,0.5414362970000001,0.19244171100000002,0.665842677
66,0.656850582,0.89491664,0.206815252,0.39842123700000004,0.9844180229999999,0.709886702,0.89817142,0.19094382,0.059270857999999996,0.838977889,0.648379609,0.100036037,0.295994071,0.534799344,0.098636395,0.580405924,0.57278165,0.466775879,0.794334058,0.505512164,0.38913812200000003,0.73749069,0.352240925,0.07101663799999999
67,0.730273556,0.44050588799999996,0.078503542,0.792094892,0.983804288,0.8897025270000001,0.09898487,0.17702940399999997,0.336215045,0.19891129800000001,0.433529528,0.318695358,0.21453422800000002,0.089803458,0.180147387,0.216659285,0.46360039200000003,0.19567942600000002,0.859835858,0.42661799,0.00268174,0.227591424,0.701967978,0.366167915
68,0.025870801000000002,0.122154827,0.6979150390000001,0.229025146,0.149791155,0.227603045,0.420677704,0.617511286,0.277317869,0.19291919800000001,0.6134240470000001,0.8540174979999999,0.31067774,0.977388788,0.530828716,0.848600038,0.615591413,0.846983805,0.291444923,0.39708629700000003,0.7936088579999999,0.19574854600000002,0.310895219,0.487226819
69,0.582551646,0.59277821,0.818962504,0.9025838740000001,0.288469435,0.42211597700000003,0.47500277799999996,0.541650444,0.482539334,0.775713854,0.545986648,0.957926312,0.06733624,0.325752577,0.113848246,0.47410824,0.980758062,0.7327616990000001,0.612802332,0.23307304199999998,0.92856138,0.7593317490000001,0.577263481,0.185711409
70,0.312403506,0.19945542100000002,0.319298713,0.633145206,0.396337139,0.147324657,0.035518861,0.125862596,0.69482501,0.75161476,0.48505152,0.44059878399999997,0.40833964799999994,0.124918986,0.261900344,0.718562754,0.297220285,0.33774680700000004,0.513403078,0.087855904,0.25979904800000003,0.015911836000000002,0.056027138,0.997124873
71,0.027515012000000002,0.657694275,0.687604827,0.607538447,0.093859165,0.436480406,0.9320845090000001,0.546926632,0.450679602,0.6499274589999999,0.496762525,0.886225974,0.9376134070000001,0.976197949,0.411327775,0.66420788,0.8493820870000001,0.910133505,0.9803252920000001,0.635153173,0.337682032,0.994268962,0.43743437,0.936029285
72,0.46693829200000003,0.48756864899999997,0.348877372,0.30678280399999996,0.480368544,0.075496522,0.704514675,0.738214974,0.959013245,0.408907301,0.434547344,0.466091805,0.9598200159999999,0.66524797,0.999886363,0.568328326,0.33692762200000004,0.142441962,0.10484793199999999,0.22186894,0.175079955,0.625375299,0.65811743,0.37117235299999995
73,0.449815125,0.197794744,0.76627392,0.42926369999999997,0.7792637490000001,0.5783400989999999,0.300276979,0.360628182,0.612198245,0.513244082,0.230585508,0.36864162899999997,0.25823047600000004,0.833465492,0.631986397,0.554395328,0.71517682,0.7097104590000001,0.12750463199999998,0.00571779,0.24939806,0.607294914,0.838420464,0.5724461989999999
74,0.132196185,0.699388934,0.16793281,0.539166348,0.47321081,0.47653810799999996,0.125458342,0.44136604,0.95143209,0.8260549309999999,0.527671856,0.927409362,0.696963078,0.301160231,0.265174155,0.772624465,0.905954525,0.12973098800000002,0.9876247290000001,0.251326857,0.42280383,0.247775905,0.560023386,0.043311678
75,0.198789119,0.051896379000000006,0.362607058,0.42789355,0.34875690299999995,0.45348730200000004,0.953399585,0.9544473729999999,0.890248898,0.6774191620000001,0.8975596840000001,0.5459059070000001,0.66683877,0.300735297,0.099523195,0.180774021,0.994637894,0.559734892,0.809755181,0.842679343,0.625130505,0.899877571,0.560912454,0.49743119
76,0.551357051,0.542565001,0.094738794,0.928807708,0.7633513909999999,0.165730249,0.646917069,0.213917555,0.8316879999999999,0.45561579999999996,0.153024206,0.519177056,0.359547681,0.527171443,0.941780207,0.365114947,0.62985285,0.440545002,0.156470956,0.659801723,0.9870805559999999,0.396553925,0.837854235,0.26402219
77,0.36680051399999997,0.534736735,0.700621528,0.064428477,0.489204907,0.69795796,0.591404896,0.500888587,0.063912216,0.811772026,0.072463392,0.959527571,0.294791651,0.908096198,0.711019415,0.43598704299999996,0.647311458,0.032786248999999996,0.803190698,0.511882155,0.49078953200000003,0.388270255,0.439694001,0.44843045
78,0.493598382,0.727124852,0.68620023,0.9167179790000001,0.355563546,0.41009250799999997,0.970464896,0.64713417,0.883365576,0.8266000509999999,0.7671133920000001,0.932360897,0.9210040270000001,0.22748755899999998,0.07853623700000001,0.476142565,0.146080399,0.23112227899999999,0.437108869,0.535815306,0.493131172,0.310613326,0.8661407529999999,0.64795305
79,0.774042303,0.024269107,0.791369305,0.933851652,0.820306297,0.691488675,0.986429057,0.652502404,0.684131706,0.534198614,0.619266061,0.850869207,0.99740078,0.199875207,0.290105614,0.727280851,0.307007729,0.11478135800000001,0.756102555,0.36107336799999995,0.31109742100000004,0.08873889300000001,0.576058376,0.665148712
80,0.44422548700000003,0.49370516600000003,0.029055874,0.006985848,0.685351679,0.796694912,0.595625147,0.750947004,0.641787796,0.151937206,0.306843042,0.864209813,0.0953457,0.679869865,0.38037279700000004,0.535183202,0.714838062,0.65023951,0.6735173529999999,0.622062908,0.405749707,0.06362441099999999,0.5725800010000001,0.039336831
81,0.9718453570000001,0.319199086,0.732668978,0.373502785,0.054383720999999996,0.173861977,0.531990531,0.23114859,0.294276834,0.408821755,0.440834038,0.51858066,0.5080175920000001,0.145100862,0.679721644,0.756453943,0.855569355,0.830543908,0.398543459,0.26176612899999996,0.997158205,0.263420952,0.082400615,0.661104115
82,0.868824195,0.927484668,0.334264271,0.300512684,0.40533892,0.174307383,0.708779187,0.9139804490000001,0.510564845,0.683457568,0.567171807,0.771992345,0.638733828,0.8593268340000001,0.185647625,0.426004679,0.188802682,0.13280418300000002,0.741861665,0.105531054,0.562119123,0.37928504799999996,0.7261684829999999,0.45456751100000004
83,0.598562748,0.096165675,0.070472442,0.15944309,0.813318709,0.183605419,0.324336516,0.725791124,0.36749303299999997,0.712811278,0.423456995,0.803509822,0.6985509740000001,0.624316738,0.029094943999999998,0.159909229,0.414433015,0.60044674,0.711716088,0.8304932979999999,0.366908954,0.27596372199999997,0.625130993,0.687093463
