,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
34,0.971316193,0.59585625,0.08935599999999999,0.066262693,0.46353733,0.94297011,0.18970550100000005,0.150974125,0.591455806,0.935654176,0.753758443,0.889884984,0.7817171209999999,0.551499602,0.06276825400000001,0.182976916,0.316378069,0.470895444,0.992718024,0.595839497,0.259818045,0.473025444,0.470097558,0.8786083990000001
35,0.137639749,0.254908531,0.698461193,0.229096137,0.390864553,0.957166429,0.920668302,0.7849156409999999,0.7788013429999999,0.61348145,0.349806685,0.275056474,0.93098408,0.6775651640000001,0.6202232560000001,0.009178931,0.695736393,0.326614829,0.774768663,0.998895758,0.183392709,0.364722976,0.995372983,0.00046974
36,0.8589602679999999,0.850730313,0.709736743,0.034823455,0.093750676,0.830456877,0.24518658,0.299758711,0.437039288,0.456432644,0.846976663,0.574675526,0.615601287,0.029731104,0.10822723,0.604765372,0.155633763,0.090780126,0.571972754,0.6199451,0.6981085659999999,0.991922396,0.592804259,0.608840688
37,0.390473489,0.720347218,0.402332605,0.104256412,0.481752266,0.899927244,0.180807609,0.32848857600000003,0.756549247,0.171284467,0.972235911,0.871957148,0.5610602579999999,0.993061326,0.984076457,0.348022816,0.416745798,0.965154725,0.814873229,0.381748233,0.27378446300000003,0.696112552,0.5419573129999999,0.736838656
38,0.17936325399999994,0.5932743220000001,0.7246949009999999,0.633485822,0.142980437,0.017690261000000002,0.340730101,0.787797168,0.8184813809999999,0.210550252,0.975868527,0.635728496,0.8725370029999999,0.763068187,0.925383355,0.656528972,0.550257377,0.655095433,0.702084761,0.330341077,0.054948886,0.6728071440000001,0.69144529,0.127895971
39,0.685551195,0.140828421,0.043959419000000007,0.356756188,0.50487279,0.370097669,0.705179653,0.652583879,0.654942547,0.814979518,0.392816868,0.801875936,0.866139588,0.26334324600000003,0.333040112,0.981426217,0.104269615,0.7633352259999999,0.466513958,0.202114609,0.47054509,0.8762804040000001,0.954190389,0.7326661790000001
40,0.47864326,0.617997195,0.15306683699999998,0.295955417,0.002383623,0.7293258509999999,0.057024548,0.703772104,0.57597907,0.159358592,0.289541018,0.5254893939999999,0.7319536240000001,0.792930496,0.625062161,0.7674946020000001,0.262630755,0.836852574,0.965921335,0.5570716929999999,0.730633602,0.080658693,0.213947407,0.396751479
41,0.524809407,0.17738237899999998,0.8465292759999999,0.268311852,0.252757976,0.5187020960000001,0.122421647,0.024098988,0.525625177,0.662708404,0.398686498,0.964437086,0.33313632600000004,0.871991044,0.5466204379999999,0.230925069,0.856339755,0.689607007,0.854499806,0.8427323109999999,0.8969808029999999,0.500213046,0.055987973,0.635125919
42,0.136975352,0.113328211,0.636305315,0.499899858,0.441931422,0.631991265,0.756596385,0.16923599399999995,0.170766261,0.657779163,0.671003047,0.289975549,0.171429007,0.653921607,0.187309897,0.203821987,0.87294797,0.86665464,0.587518036,0.8033683779999999,0.967623833,0.333650079,0.660521409,0.95190462
43,0.242642231,0.514263281,0.96594095,0.582969901,0.8768539059999999,0.407799363,0.629109468,0.005100201,0.15454966,0.065156535,0.079279164,0.351050061,0.332624215,0.816432778,0.128140702,0.434335587,0.718409672,0.515550403,0.392103411,0.70842722,0.842858531,0.7500981109999999,0.6046316279999999,0.8138408429999999
44,0.030148727,0.710542087,0.361903041,0.047848169,0.425816935,0.491022238,0.772841943,0.174942988,0.088105335,0.207377693,0.569937702,0.79726737,0.031849646,0.45368266,0.889176015,0.957637599,0.915593837,0.7629648290000001,0.887338065,0.39698309,0.331351511,0.377935985,0.949118743,0.6496091070000001
45,0.261464784,0.024995482000000003,0.192729294,0.898768688,0.6842460490000001,0.7471204020000001,0.970160323,0.30375598,0.449013188,0.679434785,0.668529012,0.954440995,0.18100519,0.335390517,0.731203962,0.53538288,0.750519893,0.737680185,0.742866598,0.42717418,0.871852055,0.241088664,0.074158079,0.582772741
46,0.025403033,0.085805092,0.14934989099999998,0.25088146100000003,0.963569005,0.895967088,0.992643182,0.903850838,0.619414517,0.440268594,0.427012963,0.470086788,0.899893285,0.282067446,0.5574119439999999,0.9017955,0.06627830900000001,0.813687721,0.175069237,0.06513295599999999,0.6632581120000001,0.443540031,0.875803401,0.41979376
47,0.87616814,0.793251927,0.023780426,0.539936663,0.728495737,0.954152512,0.098226721,0.577161178,0.572041568,0.942901972,0.453099055,0.063632295,0.425689613,0.063434796,0.84777178,0.085310402,0.068290179,0.32751963,0.871411835,0.321166518,0.70913311,0.7636069209999999,0.496754785,0.874277541
48,0.213923823,0.02349875,0.999945762,0.154566359,0.7450828340000001,0.33975957100000004,0.7062392259999999,0.5542620770000001,0.451583676,0.65438533,0.532773203,0.781128455,0.959447116,0.835084594,0.984458005,0.8777729190000001,0.28443487,0.6367763470000001,0.113874622,0.632974052,0.7503965570000001,0.7560542140000001,0.188457542,0.888424172
49,0.850493906,0.978234786,0.81471116,0.18417288,0.903220231,0.421996665,0.970699874,0.25560866600000004,0.893152939,0.68012657,0.0488098,0.987972138,0.863327518,0.270194193,0.977372979,0.459942114,0.343909322,0.6827836620000001,0.396567702,0.437767565,0.232443482,0.24822377,0.996545793,0.155192372
50,0.947963722,0.936569221,0.768449423,0.8016478920000001,0.503129551,0.008448375,0.369865133,0.418740086,0.849678667,0.035550144,0.130179846,0.858455958,0.311024668,0.823177445,0.359774831,0.323689795,0.3292795,0.160230487,0.731861735,0.824884603,0.694372691,0.122427788,0.871891858,0.85474372
51,0.931515653,0.297125605,0.930533239,0.603963962,0.75558601,0.390269749,0.045318745999999986,0.866819273,0.750453595,0.6182827679999999,0.083840629,0.864772863,0.621304789,0.189432939,0.591685786,0.569830835,0.073142622,0.6982966840000001,0.156819466,0.202003665,0.579647428,0.8487595109999999,0.8812104940000001,0.8614568340000001
52,0.7579936909999999,0.018320609,0.61001875,0.417839896,0.703580445,0.76713017,0.851697226,0.830507641,0.776079692,0.997758727,0.594592343,0.286883202,0.091775133,0.920806119,0.496296025,0.053874666,0.101333069,0.963287223,0.3755254870000001,0.530109419,0.824474039,0.957533865,0.993257345,0.752866541
53,0.886308147,0.055699211,0.980031399,0.586985671,0.137186674,0.946195405,0.674904684,0.901596636,0.473632707,0.7224914090000001,0.497917826,0.032309065,0.471916882,0.340281565,0.012430018,0.64171293,0.724194232,0.498248388,0.052499233,0.586044825,0.840039967,0.96575297,0.880804473,0.811987391
54,0.137501964,0.17643173,0.03312782,0.230094564,0.07365259,0.672033511,0.85733054,0.498352135,0.8910566259999999,0.79233052,0.937341065,0.270994701,0.06898285400000001,0.976760768,0.999748617,0.972540693,0.886313137,0.904788538,0.659476521,0.020256091,0.792674333,0.358205788,0.200830545,0.120748822
55,0.4964404770000001,0.002696118,0.282594927,0.377249241,0.30835787600000003,0.159832097,0.686616467,0.952530177,0.7411318259999999,0.299057747,0.976144542,0.9756539,0.702177915,0.7614760209999999,0.214292095,0.47826324,0.724666712,0.934815707,0.739551086,0.166576281,0.453295219,0.316834446,0.706360543,0.61680181
56,0.132886905,0.770593999,0.16110587199999998,0.6885939090000001,0.225480675,0.417050905,0.603012088,0.961630479,0.527264972,0.047951101,0.948156047,0.7868523690000001,0.167252575,0.7766398,0.7769259279999999,0.937766962,0.991875171,0.509009001,0.300662312,0.332063169,0.342790789,0.747976706,0.16471926,0.791322613
57,0.537726302,0.8923523740000001,0.55143724,0.539437741,0.559433382,0.209876557,0.904652406,0.29148702600000004,0.587136062,0.019031744,0.22051804,0.039547492,0.661411037,0.023284487000000003,0.8413784759999999,0.7408331029999999,0.207509466,0.777267445,0.091580878,0.992920456,0.873850837,0.953150113,0.443373,0.981083564
58,0.5120637610000001,0.143840419,0.011503993,0.063371624,0.76771365,0.430154252,0.932321728,0.437654854,0.29413410100000004,0.052772439,0.113453786,0.032079211,0.242922989,0.704410228,0.507897342,0.806125607,0.477340439,0.73174703,0.8163077870000001,0.814900449,0.17709323300000002,0.007705086,0.934229926,0.7795996140000001
59,0.024118268,0.066087803,0.242427498,0.21004744,0.018520108,0.504075135,0.464232046,0.278509257,0.968219154,0.823927686,0.623345055,0.964526615,0.125459688,0.141619399,0.7380927429999999,0.547577943,0.7884802259999999,0.549358015,0.603046811,0.60036585,0.7091548740000001,0.778382815,0.8662897509999999,0.090914957
60,0.925342501,0.818715105,0.392871806,0.7494139040000001,0.07877382200000001,0.645173178,0.226057011,0.664894154,0.714172571,0.199423219,0.396713339,0.880685704,0.383421733,0.970919164,0.328682235,0.969286481,0.094726973,0.499148829,0.522316193,0.942433843,0.701964853,0.85785262,0.822037885,0.8975914070000001
61,0.928148059,0.984214399,0.003808978,0.923800393,0.427783679,0.7276798459999999,0.20865891,0.918782915,0.200436266,0.464311446,0.741384052,0.262876214,0.9488223,0.72559475,0.014124447,0.7130141459999999,0.120619474,0.033846562000000004,0.863398271,0.27146564,0.779458515,0.919385006,0.919307049,0.833286625
62,0.334534981,0.004752715,0.170247216,0.945022766,0.095525386,0.714912949,0.393736935,0.177626984,0.765579916,0.560068596,0.833849787,0.182557564,0.937118486,0.7379848840000001,0.455625969,0.647478231,0.6378542229999999,0.564856035,0.806476121,0.136708901,0.854975009,0.998394775,0.164743975,0.7424451740000001
63,0.973589967,0.015339005,0.142256173,0.947594387,0.761631387,0.21683119,0.154635455,0.625603476,0.696376812,0.925466817,0.931303686,0.970238029,0.524916019,0.4680280020000001,0.019234639,0.996388743,0.197510128,0.244181038,0.128238416,0.14231442800000002,0.6804126659999999,0.917390929,0.472594932,0.483438475
64,0.31898912100000004,0.6704705120000001,0.522436393,0.395765558,0.023135193,0.208081067,0.731682443,0.561398341,0.117393803,0.029596185,0.6712808840000001,0.910150867,0.060924148,0.574694244,0.712979205,0.849869187,0.652118263,0.895521956,0.458309061,0.735823925,0.717312095,0.485751053,0.845504065,0.068212185
65,0.130596959,0.195271247,0.008467667,0.202100367,0.586186371,0.384657724,0.100232957,0.8777421879999999,0.79559034,0.735453239,0.2345906,0.5570834960000001,0.041223222,0.694846036,0.7261133329999999,0.357524239,0.75083879,0.14713193900000002,0.6951417320000001,0.968527454,0.742954758,0.127251224,0.768004363,0.914783609
66,0.96222087,0.125849079,0.839607966,0.367443245,0.53911135,0.153769059,0.846525623,0.264046174,0.160489581,0.311446326,0.30590317300000003,0.447084743,0.169517267,0.0431968,0.500773995,0.954924486,0.485608309,0.874667871,0.8823333879999999,0.232706412,0.612431293,0.7655281999999999,0.622605171,0.8292403620000001
67,0.160590285,0.892972345,0.29042406,0.047718037000000005,0.862964202,0.8042265959999999,0.17023375100000002,0.634753824,0.139948126,0.138685657,0.005295813000000001,0.056198669000000014,0.133516451,0.957771187,0.389231629,0.5709337720000001,0.400342308,0.674008464,0.968603667,0.372753449,0.7671776790000001,0.859495164,0.93983051,0.969803833
68,0.133582647,0.12940185,0.459523994,0.565285731,0.176940111,0.441732016,0.14746082900000002,0.7850583059999999,0.081828736,0.699471304,0.964745417,0.8734209540000001,0.24089621100000005,0.561551763,0.784279121,0.83820564,0.007078136999999998,0.572542439,0.8217419509999999,0.361921282,0.8803618529999999,0.894911296,0.857148045,0.510509281
69,0.362954234,0.122775197,0.828752325,0.270679118,0.792903774,0.13534286,0.746091976,0.4833849670000001,0.25872506100000003,0.632397595,0.994101819,0.564362492,0.8284820420000001,0.998452511,0.989030027,0.371505239,0.135937484,0.8854087709999999,0.872276188,0.059190519,0.227545781,0.91559034,0.91542894,0.574429312
70,0.089501905,0.953902246,0.142392448,0.014410739,0.038364318,0.681855862,0.657907479,0.204862081,0.056989001,0.905634343,0.627497502,0.366353038,0.016399643999999998,0.986899061,0.687341467,0.225692704,0.481444175,0.83510318,0.919338352,0.409697273,0.672895162,0.24375224,0.513291649,0.8030590740000001
71,0.349921851,0.219990641,0.5409617720000001,0.27077137,0.972069764,0.474802402,0.8407291859999999,0.272376225,0.24740828,0.424410239,0.11071242,0.5738834270000001,0.940563494,0.768524614,0.7680589320000001,0.400675732,0.575526625,0.735852391,0.027342541,0.9492083,0.784773556,0.970740621,0.828426842,0.437545534
72,0.122933054,0.231999719,0.961979174,0.916871263,0.132140302,0.799452194,0.8601465770000001,0.226712744,0.944425205,0.650124788,0.8108778179999999,0.071183598,0.946937576,0.049504255,0.079812088,0.959776973,0.459703131,0.219811527,0.58463887,0.94183304,0.8031668279999999,0.571858179,0.992656877,0.060549562
73,0.128532908,0.341672734,0.983082319,0.35299653,0.736187105,0.594106714,0.462939429,0.943831053,0.944818618,0.227120914,0.949468454,0.5248490060000001,0.807162053,0.4860391670000001,0.100617127,0.914892727,0.13033360800000002,0.375274511,0.214579393,0.101872594,0.755476583,0.681089589,0.428768689,0.892117339
74,0.46454164,0.116038833,0.6351395910000001,0.044497004000000014,0.687367979,0.929742176,0.7132324090000001,0.217408933,0.930504269,0.079683934,0.693567077,0.784091689,0.953378887,0.501157095,0.970891892,0.988407563,0.214963443,0.789882414,0.709541084,0.852736754,0.8059707859999999,0.51494831,0.073402008,0.306981758
75,0.897837195,0.912006568,0.994105497,0.455713743,0.193375448,0.523033127,0.760213365,0.945945578,0.3768544,0.548718636,0.15418266,0.265168327,0.235480691,0.34647410799999995,0.773961873,0.429085237,0.959609639,0.429561645,0.7400056979999999,0.527477789,0.490968847,0.501772302,0.94437036,0.909586584
76,0.8555723609999999,0.8948219590000001,0.971420678,0.909432236,0.373081765,0.520542763,0.145501257,0.7222431020000001,0.091268931,0.5231596070000001,0.921815556,0.25290105,0.129301108,0.618324906,0.964520231,0.534679748,0.780612581,0.16997344399999995,0.776707429,0.203739244,0.944295524,0.307307898,0.808552547,0.516237374
77,0.953830104,0.35392734,0.931634478,0.268819855,0.704840837,0.277117997,0.035097697000000004,0.352994025,0.860540062,0.793676535,0.003571778,0.180295967,0.91277456,0.882569363,0.092594382,0.243932543,0.991927649,0.56311118,0.378019055,0.577254523,0.998861489,0.7313160409999999,0.202563023,0.270942792
78,0.198385503,0.003854652,0.523169777,0.970655585,0.829133175,0.366494061,0.665977293,0.161467943,0.510046531,0.50773671,0.474255055,0.7631316579999999,0.973497341,0.954112969,0.581374587,0.659198527,0.946836803,0.222574823,0.654997126,0.305191675,0.428940528,0.7739542220000001,0.110562626,0.884632744
79,0.553297577,0.284682082,0.795191115,0.450237675,0.08570264,0.586743954,0.030779649,0.003209673,0.592803957,0.505451805,0.550659535,0.082052395,0.988390432,0.236707959,0.993142319,0.648048462,0.683156269,0.928340556,0.7732963629999999,0.182099881,0.577460651,0.682990132,0.747653887,0.210122633
80,0.749250773,0.164799103,0.120618342,0.156443844,0.466127326,0.8994862490000001,0.598946196,0.118470691,0.824576064,0.810829444,0.233548004,0.833372185,0.76976739,0.636431442,0.948477874,0.8405482129999999,0.7069168570000001,0.656107465,0.852194357,0.37723093,0.209592616,0.618632838,0.103071539,0.371413805
81,0.217011572,0.331437635,0.367714328,0.8716662040000001,0.759631223,0.285315639,0.116311666,0.382224043,0.8628289840000001,0.997434718,0.505860248,0.1569348,0.229903176,0.123529305,0.520131251,0.911450376,0.7567689470000001,0.953839047,0.8982565859999999,0.8670338559999999,0.996546004,0.419557969,0.474405388,0.038905539
82,0.29929826800000003,0.696855065,0.788388877,0.176239465,0.106931206,0.19216200100000005,0.08053426400000001,0.239682401,0.338268669,0.679463087,0.522719466,0.727157445,0.154257067,0.587428855,0.947887214,0.892735853,0.8996082809999999,0.668675751,0.298292778,0.448066852,0.915911803,0.233271584,0.830210253,0.910085224
83,0.113128229,0.389269597,0.858638928,0.022176003,0.436650684,0.870268943,0.225826049,0.403937655,0.320597484,0.922026436,0.949297228,0.959138139,0.761025705,0.182372308,0.286582417,0.126099712,0.616620128,0.295718176,0.143852744,0.54989046,0.847473182,0.889935665,0.933878009,0.693050198
84,0.669246687,0.179975661,0.548211917,0.998412506,0.427697441,0.972587842,0.835631894,0.6944814859999999,0.397822374,0.021863126,0.239829672,0.48992623,0.8271153509999999,0.107928231,0.059913678,0.472488814,0.717224373,0.6192453920000001,0.053735827,0.108396496,0.7878049159999999,0.616286466,0.745252538,0.866327285
85,0.016605528,0.389865843,0.36025291299999995,0.410277689,0.867019118,0.927141663,0.708070572,0.254657674,0.990195714,0.065242252,0.90146722,0.104967705,0.224099753,0.789445636,0.284041047,0.636413885,0.955968378,0.223998609,0.8970632359999999,0.733139365,0.158414929,0.698287778,0.596783597,0.825556671
86,0.650648951,0.019496986,0.955888956,0.23997738,0.4820780120000001,0.43841836,0.571625145,0.885743013,0.032660421,0.35000992,0.899033953,0.370008196,0.8427150309999999,0.893375611,0.68458217,0.948862185,0.891978869,0.495674251,0.251558088,0.978166074,0.369325383,0.678163002,0.666969206,0.516888683
87,0.076532066,0.390401583,0.963963694,0.068949946,0.251048251,0.697220025,0.064355167,0.959206539,0.457183245,0.026094416,0.243805564,0.495469737,0.616013711,0.884844868,0.5605402420000001,0.205899842,0.747238121,0.706677905,0.891493513,0.952338301,0.632803783,0.5790686820000001,0.6738735659999999,0.55422197
